roi,R_paracentral_thickavg,R_precentral_thickavg,L_paracentral_thickavg,L_precentral_thickavg,L_transversetemporal_thickavg,R_parsopercularis_thickavg,L_superiorfrontal_thickavg,R_lateraloccipital_thickavg,R_precuneus_thickavg,R_transversetemporal_thickavg,L_supramarginal_thickavg,R_lingual_thickavg,R_caudalmiddlefrontal_thickavg,L_precuneus_thickavg,L_superiorparietal_thickavg,L_caudalmiddlefrontal_thickavg,R_cuneus_thickavg,R_pericalcarine_thickavg,R_superiorparietal_thickavg,L_lingual_thickavg,R_parahippocampal_thickavg,R_supramarginal_thickavg,R_temporalpole_thickavg,R_superiorfrontal_thickavg,L_fusiform_thickavg,R_rostralanteriorcingulate_thickavg,R_postcentral_thickavg,R_superiortemporal_thickavg,L_postcentral_thickavg,R_fusiform_thickavg,L_cuneus_thickavg,L_temporalpole_thickavg,L_lateraloccipital_thickavg,L_parsorbitalis_thickavg,R_parstriangularis_thickavg,R_bankssts_thickavg,L_inferiorparietal_thickavg,R_entorhinal_thickavg,R_inferiorparietal_thickavg,R_medialorbitofrontal_thickavg,L_pericalcarine_thickavg,L_entorhinal_thickavg,R_middletemporal_thickavg,L_parsopercularis_thickavg,L_parstriangularis_thickavg,L_bankssts_thickavg,R_isthmuscingulate_thickavg,L_medialorbitofrontal_thickavg,L_rostralmiddlefrontal_thickavg,L_superiortemporal_thickavg,R_inferiortemporal_thickavg,R_insula_thickavg,L_isthmuscingulate_thickavg,L_middletemporal_thickavg,R_parsorbitalis_thickavg,L_inferiortemporal_thickavg,L_posteriorcingulate_thickavg,L_frontalpole_thickavg,R_posteriorcingulate_thickavg,R_caudalanteriorcingulate_thickavg,RSurfArea,L_insula_thickavg,R_lateralorbitofrontal_thickavg,LSurfArea,R_frontalpole_thickavg,L_caudalanteriorcingulate_thickavg,R_rostralmiddlefrontal_thickavg,L_lateralorbitofrontal_thickavg,L_parahippocampal_thickavg,L_rostralanteriorcingulate_thickavg
meta_d,-0.421,-0.520,-0.505,-0.415,-0.312,-0.271,-0.355,-0.366,-0.459,-0.238,-0.360,-0.277,-0.305,-0.383,-0.401,-0.301,-0.247,-0.228,-0.488,-0.384,-0.175,-0.273,-0.281,-0.298,-0.161,0.254,-0.357,-0.226,-0.333,-0.169,-0.287,-0.146,-0.251,-0.189,-0.165,-0.179,-0.236,-0.181,-0.244,0.148,-0.258,-0.114,-0.161,-0.153,-0.151,-0.219,0.144,0.082,-0.156,-0.137,-0.111,-0.109,0.081,-0.112,-0.155,-0.058,-0.057,-0.078,-0.087,0.060,-0.513,-0.023,0.026,-0.344,-0.029,-0.022,-0.026,-0.017,-0.015,0.003
meta_se,0.064,0.086,0.102,0.090,0.073,0.071,0.094,0.098,0.123,0.064,0.098,0.075,0.084,0.112,0.125,0.098,0.084,0.080,0.174,0.137,0.064,0.100,0.103,0.118,0.064,0.106,0.152,0.099,0.148,0.075,0.137,0.072,0.124,0.098,0.086,0.093,0.126,0.101,0.141,0.090,0.163,0.075,0.109,0.105,0.103,0.150,0.099,0.064,0.123,0.124,0.102,0.103,0.079,0.111,0.156,0.064,0.064,0.087,0.104,0.121,1.127,0.064,0.077,1.142,0.100,0.078,0.105,0.077,0.082,0.091
meta_zval,-6.538,-6.073,-4.944,-4.596,-4.249,-3.800,-3.776,-3.746,-3.736,-3.726,-3.689,-3.678,-3.613,-3.411,-3.223,-3.068,-2.938,-2.848,-2.805,-2.793,-2.745,-2.730,-2.726,-2.530,-2.518,2.402,-2.351,-2.288,-2.252,-2.240,-2.099,-2.038,-2.029,-1.938,-1.926,-1.921,-1.878,-1.797,-1.727,1.634,-1.582,-1.511,-1.471,-1.465,-1.464,-1.459,1.459,1.289,-1.269,-1.109,-1.088,-1.060,1.027,-1.009,-0.994,-0.916,-0.897,-0.895,-0.829,0.500,-0.455,-0.363,0.338,-0.302,-0.285,-0.284,-0.248,-0.227,-0.186,0.034
meta_pval,6.24E-11,1.25E-09,7.67E-07,4.31E-06,2.15E-05,1.45E-04,1.59E-04,1.79E-04,1.87E-04,1.94E-04,2.25E-04,2.35E-04,3.03E-04,6.47E-04,1.27E-03,2.15E-03,3.31E-03,4.39E-03,5.03E-03,5.22E-03,6.05E-03,6.33E-03,6.41E-03,1.14E-02,1.18E-02,1.63E-02,1.87E-02,2.21E-02,2.43E-02,2.51E-02,3.58E-02,4.16E-02,4.25E-02,5.27E-02,5.41E-02,0.055,0.060,0.072,0.084,0.102,0.114,0.131,0.141,0.143,0.143,0.144,0.145,0.198,0.204,0.267,0.277,0.289,0.305,0.313,0.320,0.359,0.370,0.371,0.407,0.617,0.649,0.717,0.736,0.763,0.776,0.777,0.804,0.820,0.852,0.973
meta_ci.lb,-0.548,-0.687,-0.705,-0.592,-0.456,-0.411,-0.539,-0.557,-0.700,-0.363,-0.551,-0.425,-0.471,-0.603,-0.645,-0.492,-0.412,-0.385,-0.830,-0.653,-0.300,-0.469,-0.484,-0.529,-0.286,0.047,-0.655,-0.420,-0.623,-0.316,-0.554,-0.287,-0.494,-0.381,-0.333,-0.362,-0.483,-0.378,-0.522,-0.030,-0.577,-0.262,-0.375,-0.358,-0.353,-0.513,-0.049,-0.043,-0.396,-0.379,-0.311,-0.311,-0.074,-0.329,-0.460,-0.184,-0.182,-0.248,-0.291,-0.177,-2.722,-0.150,-0.126,-2.583,-0.225,-0.175,-0.231,-0.168,-0.176,-0.176
meta_ci.ub,-0.295,-0.352,-0.305,-0.238,-0.168,-0.131,-0.171,-0.174,-0.218,-0.113,-0.169,-0.130,-0.140,-0.163,-0.157,-0.109,-0.082,-0.071,-0.147,-0.115,-0.050,-0.077,-0.079,-0.067,-0.036,0.462,-0.059,-0.032,-0.043,-0.021,-0.019,-0.006,-0.009,0.002,0.003,0.004,0.010,0.016,0.033,0.325,0.062,0.034,0.053,0.052,0.051,0.075,0.337,0.208,0.085,0.105,0.089,0.093,0.236,0.106,0.150,0.067,0.068,0.093,0.118,0.298,1.697,0.103,0.178,1.894,0.168,0.131,0.179,0.133,0.145,0.182
meta_tau2,0.000,0.033,0.073,0.044,0.012,0.009,0.052,0.062,0.139,0.000,0.060,0.015,0.032,0.105,0.145,0.063,0.031,0.024,0.361,0.194,0.000,0.068,0.076,0.122,0.000,0.085,0.256,0.064,0.237,0.015,0.191,0.010,0.144,0.063,0.034,0.051,0.151,0.050,0.211,0.044,0.307,0.000,0.096,0.082,0.078,0.246,0.066,0.000,0.138,0.141,0.075,0.076,0.022,0.100,0.271,0.000,0.000,0.037,0.081,0.134,18.814,0.000,0.019,19.316,0.070,0.020,0.082,0.018,0.027,0.047
meta_tause,0.020,0.039,0.057,0.044,0.027,0.025,0.047,0.052,0.084,0.019,0.051,0.029,0.038,0.070,0.086,0.052,0.037,0.033,0.171,0.106,0.019,0.055,0.058,0.077,0.019,0.061,0.130,0.053,0.123,0.029,0.104,0.026,0.086,0.052,0.039,0.047,0.088,0.055,0.112,0.044,0.150,0.029,0.066,0.060,0.058,0.127,0.053,0.019,0.084,0.085,0.057,0.058,0.032,0.068,0.136,0.019,0.019,0.040,0.060,0.081,7.204,0.020,0.031,7.393,0.055,0.031,0.060,0.030,0.035,0.045
meta_i2,0.407,33.288,52.283,40.044,15.614,12.105,43.904,48.504,67.502,0.002,46.337,19.146,32.656,61.078,68.400,48.959,32.449,26.422,83.957,74.274,0.000,50.102,53.285,64.864,0.001,56.471,79.091,48.262,77.838,18.617,74.036,13.075,68.386,48.789,34.311,43.510,69.209,35.115,75.916,40.093,81.945,0.000,59.150,55.567,54.175,77.756,50.112,0.000,67.507,66.846,53.355,53.431,25.296,59.155,80.297,0.009,0.000,36.438,55.257,66.903,99.591,0.003,22.243,99.604,51.780,23.292,55.615,21.727,29.230,41.576
meta_h2,1.004,1.499,2.096,1.668,1.185,1.138,1.783,1.942,3.077,1.000,1.863,1.237,1.485,2.569,3.165,1.959,1.480,1.359,6.233,3.887,1.000,2.004,2.141,2.846,1.000,2.297,4.783,1.933,4.512,1.229,3.851,1.150,3.163,1.953,1.522,1.770,3.248,1.541,4.152,1.669,5.539,1.000,2.448,2.251,2.182,4.496,2.005,1.000,3.078,3.016,2.144,2.147,1.339,2.448,5.075,1.000,1.000,1.573,2.235,3.021,244.731,1.000,1.286,252.521,2.074,1.304,2.253,1.278,1.413,1.712
meta_nctl,1296,1293,1292,1287,1289,1295,1291,1295,1296,1296,1248,1295,1296,1291,1289,1292,1293,1296,1295,1291,1292,1240,1291,1293,1287,1296,1292,1197,1289,1292,1290,1287,1292,1292,1294,1263,1281,1017,1285,1278,1292,1050,1284,1290,1292,1228,1293,1274,1292,1177,1294,1257,1291,1190,1296,1290,1292,1290,1296,1294,1221,1254,1293,1221,1296,1287,1296,1288,1283,1287
meta_npat,338,337,338,338,338,338,337,338,338,338,321,338,338,338,338,338,338,338,338,338,338,326,333,338,337,337,338,322,338,338,338,337,338,338,337,333,336,240,338,336,338,252,337,338,338,322,338,336,337,315,338,333,338,320,338,338,338,338,337,337,334,332,338,334,338,337,338,338,337,335
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
